2018-08-10 23:32:08,b'@Acdac1 @HernanRAvianca @Avianca @BluRadioCo @elcolombiano @MabelLaraNews Las vi. y tiene toda la raz\xc3\xb3n!!!!'
2018-08-10 20:30:49,"b'@nielsolsenp @Avianca_ec @Avianca Son una \xf0\x9f\x92\xa9\xf0\x9f\x92\xa9\xf0\x9f\x92\xa9 de empresa hace 2 meses viaj\xc3\xa9 de Suiza a Cali, me da\xc3\xb1aron 2 maletas c\xe2\x80\xa6 https://t.co/LmTO3IekDB'"
2018-08-10 20:28:05,b'A todas estas cu\xc3\xa1nto vale una acci\xc3\xb3n de @Avianca? \nCreo q esa es la preocupaci\xc3\xb3n m\xc3\xa1s grande de la compa\xc3\xb1\xc3\xada: Sus acc\xe2\x80\xa6 https://t.co/zsBuaUwyG9'
2018-08-10 20:24:13,b'Finalmente tras 4 semanas habl\xc3\xb3 @avianca Eso  duraron cuadrando el cuento para justificar su ineficiencia. Resulta\xe2\x80\xa6 https://t.co/DOlzxKH3nU'
2018-08-10 20:23:22,b'@BluRadioCo @Avianca \xc2\xbfY aviones no necesitan? porque de esos si hay bastantes en Colombia'
2018-08-10 20:22:35,b'@CaracolRadio @Avianca Nueve d\xc3\xadas? Lleva meses en las mismas! Y los usuarios son los q pagan x la desorganizaci\xc3\xb3n de la aerol\xc3\xadnea!'
2018-08-10 20:21:00,b'@larepublica_co @Avianca @united El flamante ganador de un aumento de tarifas?'
2018-08-10 20:20:56,b'\xf0\x9f\xa4\xa4\xf0\x9f\xa4\xa4\xf0\x9f\xa4\xa4un vuelo de @Avianca  casi de 72 a\xc3\xb1os \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3por eso sera que no tienen tripulacion \xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\xf0\x9f\x98\xb2 https://t.co/WJX40OQzsw'
2018-08-10 20:20:24,b'@CaracolRadio @Avianca No sabe q hacer para culpar a los pilotos! Siendo q se est\xc3\xa1 reflejando las inconformidades y\xe2\x80\xa6 https://t.co/EEzEvfW365'
2018-08-10 20:20:09,b'@erikjulliuss @Avianca Querido duro de matar \xf0\x9f\xa4\x94'
2018-08-10 20:18:19,b'@CaracolRadio @Avianca La verdad q este personaje no sabe ni de lo q habla! Ahora es culpa de la huelga de hace un\xe2\x80\xa6 https://t.co/plzPBShwKS'
2018-08-10 20:17:02,"b'This is a joke, as you can see is a permanent ad restricting @prioritypasscom members, @Avianca each day is becomin\xe2\x80\xa6 https://t.co/Z4PbaPL3sb'"
2018-08-10 20:16:27,b'@BluRadioCo @Avianca 50 antes o despues de impuestos? Incluye prestaciones sociales? Commuting roster? Viaticos inc\xe2\x80\xa6 https://t.co/Ji6rzrc7jp'
2018-08-10 20:15:58,b'@EspinosaRadio @Avianca Y las sanciones donde quien vigila si quien como se hacen los de las gafas fuera al contrario ya seria ilegal !'
2018-08-10 20:15:00,"b'#Transporte| \xe2\x80\x9cEl usuario ser\xc3\xa1 el ganador si se aprueba la alianza de @Avianca , @united y Copa\xe2\x80\x9d\xe2\x80\xa6 https://t.co/5Xc5UUbv9I'"
2018-08-10 20:14:32,b'@Avianca sigo esperando que hagan algo para enamorarme... vuelos retrasados 24/7'
2018-08-10 20:13:19,b'@BluRadioCo @Avianca Claro a los pilotos colombianos los bajo avianca con la venia de la corte suprema'
2018-08-10 20:11:31,"b'@nielsolsenp @Avianca_ec @Avianca Es una \xf0\x9f\x92\xa9 Avianca. Adem\xc3\xa1s de mal servicio, no colaboran en  y compensan cero.'"
2018-08-10 20:08:05,b'@Diegoarleyloza4 @Juan_Florez @Avianca @AlvaroUribeVel Deacuedo contigo solo favorecen al que tiene plata \xf0\x9f\x98\x94'
2018-08-10 20:05:28,b'@Pilotswife777 @100Apoyopilotos  @IvanDuque @Avianca never forget AVIANCA SOMOS NOSOTROS LOS SERES HUMANOS SU GENTE\xe2\x80\xa6 https://t.co/rukLZ0eKkH'
2018-08-10 20:02:58,"b'Si alguien conoce al Copiloto Julio Castro, d\xc3\xadganle que hoy tuve el honor de ir en su silla en el A321 de @Avianca.\xe2\x80\xa6 https://t.co/0z1l9CTA3N'"
2018-08-10 20:01:56,"b'\xe2\x80\x9cEl usuario ser\xc3\xa1 el ganador si se aprueba la alianza de Avianca, United y Copa\xe2\x80\x9d: presidente de @Avianca, Hern\xc3\xa1n Rin\xe2\x80\xa6 https://t.co/v0VS6pKw6g'"
2018-08-10 19:59:09,"b'@elpaiscali C\xc3\xb3mo la \xc3\xbanica competencia era @VivaAirColombia  y se fue, @Avianca  no tira con los tiquetes. Es m\xc3\xa1s ba\xe2\x80\xa6 https://t.co/kpT65AnoRx'"
2018-08-10 19:59:05,b'En  julio @Avianca muestra algo de calma luego de la tormenta observada en junio. Los pasajeros totales transportad\xe2\x80\xa6 https://t.co/fffyeZmjGO'
2018-08-10 19:51:38,b'Hay un retraso de 72 a\xc3\xb1os en un vuelo de @Avianca   Lo que faltaba https://t.co/KtMQAURg6h'
2018-08-10 19:49:38,b'@Juan_Florez @Avianca https://t.co/9SwcvDhYWj'
2018-08-10 19:48:28,"b'@Acdac1 @HernanRAvianca @Avianca @YamidAmatCMI @ELTIEMPO @Citytv @CanalRCN Las vi, y tiene toda la raz\xc3\xb3n!'"
2018-08-10 19:45:18,b'@BluRadioCo @Avianca Pase de que categor\xc3\xada exigen ?'
2018-08-10 19:44:19,b'@BluRadioCo @Avianca Discriminar laboralmente a pilotos colombianos tambi\xc3\xa9n es violar sus derechos. Y ahora la nuev\xe2\x80\xa6 https://t.co/kAzKvBhijX'
2018-08-10 19:42:15,"b'Soberbia empresarial @Avianca y falta de compromiso con los clientes lleva a un p\xc3\xa9simo servicio, con la mirada ben\xc3\xa9\xe2\x80\xa6 https://t.co/0NL9HSWWsE'"
2018-08-10 19:41:33,"b'@CCANOFW @Felipesegundo20 @ricarospina @Avianca @HernanRAvianca Tal vez el sinverg\xc3\xbcenza es usted, que por lo visto\xe2\x80\xa6 https://t.co/tHE1MQg1Ne'"
2018-08-10 19:39:01,b'@BluRadioCo @Avianca Donde est\xc3\xa1n los que se quejaban que era un servicio esencial o fueron estos mismo. Medios de c\xe2\x80\xa6 https://t.co/qHFZoR3PoW'
2018-08-10 19:35:53,"b'@BluRadioCo @Avianca @AerocivilCol Extranjeros...SI, Colombianos.... fuera!! a la calle!!'"
2018-08-10 19:34:46,b'En su desespero @Avianca manipula y miente a la opini\xc3\xb3n p\xc3\xbablica. No q hab\xc3\xada un problema de software?!?\xe2\x80\xa6 https://t.co/ukxTqkQVsr'
2018-08-10 19:33:59,b'@BluRadioCo @Avianca si claro...'
2018-08-10 19:32:07,b'@lafm @Avianca Xjcxkxmci\xc3\xb1\xc3\xb1\xc3\xb1db \n\n\xc3\x9788'
2018-08-10 19:30:41,"b'@Nicoacap @100Apoyopilotos @Acdac1 @HernanRAvianca @Avianca Asi es Por el trabajo en equipo Seguridad, Equilibrio laboral y Respeto .'"
2018-08-10 19:29:45,"b'@BluRadioCo @Avianca Wuaoo, osea que si se pod\xc3\xada mejorar en algo el  salario a los que reclamaban por ello.'"
2018-08-10 19:25:55,"b'@nielsolsenp @Avianca Estimado Niels, lamentamos los inconvenientes. Por favor env\xc3\xadanos v\xc3\xada DM el c\xc3\xb3digo de reserva\xe2\x80\xa6 https://t.co/3hC5CUF0Li'"
2018-08-10 19:25:00,b'@Avianca @JuankCantillo Que ero que suerte tiene usted y me an dejado dos aviones que por que tienen mucha sobre ve\xe2\x80\xa6 https://t.co/FLGmRPKwRW'
2018-08-10 19:22:05,b'@BluRadioCo @Avianca Lo que hace la soberbia y la arrogancia del Sr. Efromovich'
2018-08-10 19:20:15,b'@BluRadioCo @Avianca Que desgracia...'
2018-08-10 19:15:28,"b'@Avianca Con seguridad, el se\xc3\xb1or Rinc\xc3\xb3n, presidente de Avianca, no viaja en @Avianca'"
2018-08-10 19:13:58,"b'@Acdac1 @HernanRAvianca @Avianca Un orgullo que los Pilotos Colombianos, tengan a un gran defensor de sus derechos\xe2\x80\xa6 https://t.co/YjcAISJZt4'"
2018-08-10 19:13:38,"b'@BluRadioCo @Avianca Prefiere pagarles a extranjeros, que a colombianos... y el ministerio de trabajo lo ampara...\xe2\x80\xa6 https://t.co/bOsdLOIDxg'"
2018-08-10 19:12:13,b'@Avianca para consultar vuelo Barranquilla Bogot\xc3\xa1 Dom 12 agosto 2:15'
2018-08-10 19:10:50,b'@100Apoyopilotos @Felipesegundo20 @ricarospina @Avianca @HernanRAvianca Mentira.\nGozan de privilegios que no tiene\xe2\x80\xa6 https://t.co/yZEbHrbanf'
2018-08-10 19:06:35,"b'@Avianca Deber\xc3\xadan recibir mas pilotos, bajando los requisitos de aerol\xc3\xadnea \xc3\xa1rabe que piden'"
2018-08-10 19:02:51,"b'@HernanRAvianca @Avianca Me parece muy bien Dr @HernanRAvianca , pero y los reembolsos de los tiquetes de los vuelo\xe2\x80\xa6 https://t.co/bZDbyAyogc'"
2018-08-10 19:01:51,b'@drcata @Avianca https://t.co/ffyq4xsYlG'
2018-08-10 19:00:39,b'Uno de los pocos aviones de @Avianca que quedan con la antigua pintura corporativa.\nAc\xc3\xa1 vemos un Airbus A319 del vu\xe2\x80\xa6 https://t.co/8XqjX89M6Z'
2018-08-10 19:00:15,b'Vuelo @Avianca 9250 #Florencia @AeroFlorencia - #Bogota @TorreElDorado @BOG_ELDORADO despeg\xc3\xb3 1:58pm en ATR72'
2018-08-10 18:59:22,b'@Avianca tengo un reclamo debido a que viajo de Madrid a Lima con escala en Bogot\xc3\xa1. Ahora me comunican que mi vuelo\xe2\x80\xa6 https://t.co/eRm0BJZFzN'
2018-08-10 18:58:35,"b'Estimados @Avianca_ec @Avianca,\nSu servicio es una porqueria. El a\xc3\xb1o pasado promet\xc3\xad no volver a volar con ustedes d\xe2\x80\xa6 https://t.co/DMB4ryzKAp'"
2018-08-10 18:58:16,b'@HernanRAvianca @Avianca Uy es enserio que todo el mundo tenga la culpa menos avianca 107 pilotos despedidos de\xe2\x80\xa6 https://t.co/FasAhXN1ep'
2018-08-10 18:57:29,b'@anaisahoyos @lafm @ClaMoralesM @Avianca https://t.co/WWNLRbUmqk'
2018-08-10 18:56:52,b'@BluRadioCo @Avianca Y a los pilotos colombianos cuanto les pagan???'
2018-08-10 18:56:40,b'@LyndaGlz @Avianca Tc es tu culo??'
2018-08-10 18:55:44,b'@drcata @Coviandes @Avianca @IvanDuque https://t.co/WWNLRbUmqk'
2018-08-10 18:54:26,b'@BluRadioCo @Avianca Si Avianca les va a pagar ese dineral a pilotos extranjeros por qu\xc3\xa9 no reincorporan a los que\xe2\x80\xa6 https://t.co/tWBjJEBDFB'
2018-08-10 18:52:28,b'@Spotters_Chile @Avianca A319  hasta Bogota ?????   Pobres pasajeros... son 6 horas en ese peque\xc3\xb1o avioncito..\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2018-08-10 18:48:52,b'@BluRadioCo @Avianca Pena ajena es lo que da esta aerolinea'
2018-08-10 18:47:59,b'Se\xc3\xb1ores @HernanRAvianca @Avianca el d\xc3\xada martes me cambiaron de vuelo por que en el que iba estaba sobrevendido ofre\xe2\x80\xa6 https://t.co/YrGvbX4bIt'
2018-08-10 18:45:10,b'Muy triste que @Avianca le trate de echar la culpa a un pasajero y que todav\xc3\xada no hayan resuelto este problema.\xe2\x80\xa6 https://t.co/hRkA7jz39N'
2018-08-10 18:44:43,b'Airbus A319 de @Avianca aline\xc3\xa1ndose para despegar con destino a #Bogot\xc3\xa1 \xf0\x9f\x87\xa8\xf0\x9f\x87\xb4.\nFoto: Ariel Poblete.\n#Avianca\xe2\x80\xa6 https://t.co/0DWZjCuJPt'
2018-08-10 18:44:34,b'@BluRadioCo @Avianca https://t.co/KxA1Jbwa0S'
2018-08-10 18:40:27,b'@Avianca Auxilio!!!! Le sale este error VERIFICAR EN O6 y no puedo hacer check in en Brasil para regresar a Ecuador'
2018-08-10 18:39:34,b'\xc2\xbfQu\xc3\xa9 le pas\xc3\xb3 a @Avianca? Cu\xc3\xa1ndo perdieron el rumbo? Y en dos meses cu\xc3\xa1l va a ser la excusa? https://t.co/17RKD25lST'
2018-08-10 18:37:53,"b'Ah pero entonces s\xc3\xad hay plata para subir los salarios, lo que pasa es que a @Avianca no le daba la gana y barri\xc3\xb3 co\xe2\x80\xa6 https://t.co/xIX0ufOO84'"
2018-08-10 18:36:04,b'@BluRadioCo @Avianca Si pod\xc3\xadan los hps.'
2018-08-10 18:35:55,b'@BluRadioCo @Avianca No alboroten m\xc3\xa1s la envidia...'
2018-08-10 18:35:03,b'@BluRadioCo @Avianca Y cuando le meter\xc3\xa1n mano a esta groser\xc3\xada de aerol\xc3\xadnea. Irrespeto constante a usuarios en vuelo\xe2\x80\xa6 https://t.co/athH8hY5Ud'
2018-08-10 18:34:34,"b'@Acdac1 @HernanRAvianca @Avianca De acuerdo, @Avianca es la culpable por su soberbia y arbitrariedad con los piloto\xe2\x80\xa6 https://t.co/EPBsh5OLpt'"
2018-08-10 18:34:03,"b'@Juanfermendieta @Avianca Son una empresa terrible en casi todos los sentidos, pero no existe monopolio, hay varias opciones m\xc3\xa1s.'"
2018-08-10 18:32:44,b'@HernanRAvianca @Avianca Antes me daba el lujo de viajar por avianca ahora no se puede por las tarifas tan altas de\xe2\x80\xa6 https://t.co/0ubnRvM0Kg'
2018-08-10 18:31:11,b'@BluRadioCo @Avianca Avianca hace lo que quiere con estado de solo ricos'
2018-08-10 18:30:27,b'@robertbg_ @Avianca Jajajaja eso me da es hasta risa ya'
2018-08-10 18:23:51,"b'@BluRadioCo @Avianca Avianca es el espejo de las EPS en Colombia. Insultan,degradan,abusan de los usuarios. Al lleg\xe2\x80\xa6 https://t.co/8npTBFz3st'"
2018-08-10 18:22:56,"b'Con la cantidad de vuelos cancelados de @Avianca esta semana, ser\xc3\xa1 confiable comprar tiquetes a\xc3\xa9reos por \xc3\xa9sta aerol\xe2\x80\xa6 https://t.co/oW3uAQBXDX'"
2018-08-10 18:22:45,b'@Portafolioco @Avianca https://t.co/WWNLRbUmqk'
2018-08-10 18:20:38,"b'\xc2\xbfPor qu\xc3\xa9 @Avianca no midi\xc3\xb3 el impacto en su operaci\xc3\xb3n del despido de decenas de pilotos? Les falt\xc3\xb3 cabeza fr\xc3\xada, se\xc3\xb1\xe2\x80\xa6 https://t.co/fSxzlCKxE9'"
2018-08-10 18:20:22,b'@Avianca por que no le cuentan ma verdad al pa\xc3\xads?\n#Avianca #aviancaMiente\nhttps://t.co/GQ5moOZH71'
2018-08-10 18:19:55,b'@EdisantiagoG @Juan_Florez @Avianca Mi \xc3\xbanica posibilidad de tener apellido italiano.'
2018-08-10 18:17:23,"b'@BluRadioCo @Avianca Presidente Duque con todo respeto y la consideraci\xc3\xb3n que merece su cargo, los Colombianos le p\xe2\x80\xa6 https://t.co/qEkm7MsnOq'"
2018-08-10 18:17:10,b'@Avianca Oye @Avianca aca te dejo la verdad detr\xc3\xa1s de todas tus mentiras e injurias hacia los pilotos que no tienen\xe2\x80\xa6 https://t.co/JJS5mDWSWH'
2018-08-10 18:16:21,"b'@LolyLuzAriza @Avianca Lo de costumbre, Loly: ""La culpa es de la vaca...""'"
2018-08-10 18:15:58,"b'Los pilotos extranjeros que contrate @Avianca ganar\xc3\xa1n 20 millones m\xc3\xa1s que el presidente de la Rep\xc3\xbablica, cinco vece\xe2\x80\xa6 https://t.co/uQMWMXFtVA'"
2018-08-10 18:15:42,"b'@Acdac1 @HernanRAvianca @Avianca A\xc3\xban la gerencia de la Compa\xc3\xb1\xc3\xada puede resolver la crisis, desistiendo de procesos l\xe2\x80\xa6 https://t.co/kYtp6EWyOY'"
2018-08-10 18:13:46,b'@chuchonando65 @Juan_Florez @Avianca Satena'
2018-08-10 18:13:19,b'Gracias @Avianca hoy nuevamente un vuelo puntual que me transporta! El 9735 puntual a Cali!'
2018-08-10 18:12:21,"b'@BluRadioCo @Avianca Los incompetentes nunca reconocen sus errores, piensan que son logros...'"
2018-08-10 18:12:08,b'@MaCrisMeneses @Avianca Ja ja ja'
2018-08-10 18:10:28,"b'@BluRadioCo @Avianca @AerocivilCol Vamos a ver que piloto ganando miles de d\xc3\xb3lares en el exterior, se viene a ese d\xe2\x80\xa6 https://t.co/3BtE0WZ4ri'"
2018-08-10 18:08:32,b'Gracias @Avianca por mandarme de Colombia a Canc\xc3\xban sin maleta y con la misma ropa sucia por tres dias.'
2018-08-10 18:07:09,b'@BluRadioCo @Avianca 50 millones?. Ganan mas que los gerentes de empresas granded e instituciones'
2018-08-10 18:06:19,"b'@Juanfermendieta @Avianca Yo he viajado estos dias por @LATAM_CO y @VivaAirColombia y me ha ido muy bien, no veo donde esta el monopolio.'"
2018-08-10 18:05:59,b'@Juan_Florez @Avianca @jorge793 usted es el paganini'
2018-08-10 18:02:18,"b'@BluRadioCo @Avianca En Colombia tambi\xc3\xa9n hay pilotos @Avianca solo es un oportunista usureros, que solo se exceden\xe2\x80\xa6 https://t.co/NBUvOlYbiC'"
2018-08-10 18:02:03,"b'@Juan_Florez @Avianca lo triste es la gran cantidad de usuarios que aplaudieron el atropello a los pilotos, que estupidez.'"
2018-08-10 18:01:28,b'@BluRadioCo @Avianca Jajajajjajaa apenas lo que necesito para chicanear.'
2018-08-10 18:00:38,"b'@BluRadioCo @Avianca Haci\xc3\xa9ndole el juego a Avianca, chicaneros, sueldos dizque de cincuenta millones... jajajaja'"
2018-08-10 18:00:01,b'No fue un error despedir los pilotos de Acdac: presidente de @Avianca https://t.co/YC7Jf0zHDp'
2018-08-10 17:57:41,"b'@BluRadioCo @Avianca Muy lamentable que nuestros pilotos colombianos no esten en la mentalidad de avianca , pero el\xe2\x80\xa6 https://t.co/ukHxmr7Ni9'"
2018-08-10 17:55:48,"b'Que c\xc3\xadnicos, persiguen a los trabajadores, logran la complicidad del Estado y ahora el abuso de @Avianca y su due\xc3\xb1o\xe2\x80\xa6 https://t.co/tgGZ0FHhlm'"
2018-08-10 17:55:25,b'.@Avianca abri\xc3\xb3 convocatoria para pilotos extranjeros con sueldo de $50 millones https://t.co/hg1FqZ7vVa\xe2\x80\xa6 https://t.co/tk2pRI7Pod'
2018-08-10 17:54:52,b'.@Avianca abri\xc3\xb3 convocatoria para pilotos extranjeros con sueldo de $50 millones https://t.co/hg1FqZp6MI #MeridianoBLU'
2018-08-10 17:54:40,b'@Avianca Pues est\xc3\xa1 inoperancia no solo es con vuelos dom\xc3\xa9sticos!! Les han retrasado el vuelo a mis suegros en Madri\xe2\x80\xa6 https://t.co/79SWOtvvUS'
2018-08-10 17:54:33,"b'@Acdac1 @HernanRAvianca @Avianca Los pilotos de Acdac, la prolongaci\xc3\xb3n  del invierno  y  el cambio  de h\xc3\xa1bitos de l\xe2\x80\xa6 https://t.co/mDIUIKzMhT'"
2018-08-10 17:51:40,b'@Avianca es lo peor!!! Le han retrasado el vuelo a mis suegros ya 5 veces!!! Llevan horas esperando en Madrid y no\xe2\x80\xa6 https://t.co/qO4fQ9wGxS'
2018-08-10 17:51:35,"b'@lcvelez @lafm La huelga no era ilegal, que @Avianca movi\xc3\xb3 influencias y as\xc3\xad la declararon es otra cosa.'"
2018-08-10 17:51:27,b'@Juan_Florez @Avianca Igual que Ecopetrol y Transmilenio.'
2018-08-10 17:47:16,b'Cambios en vuelos de @avianca que podr\xc3\xadan ser de tu inter\xc3\xa9s \xe2\x86\x92 https://t.co/IEkWQOvV8Y v\xc3\xada @elcolombiano'
2018-08-10 17:45:41,b'@YolandaRuizRCN @Avianca Y \xc3\xa9l estado acolito la masacre laboral y ah\xc3\xad tienen las consecuencias.'
2018-08-10 17:43:05,b'@Cesar_Aguirre_ @Avianca Jajaj eso no m\xc3\xa1s!!!'
2018-08-10 17:39:32,b'@DesastreRadical @Avianca Relajese'
2018-08-10 17:36:41,b'@LifeMiles @StartAlliance @Avianca Este es el mensaje que recibo uds @LifeMiles soporte. Me parece un acto descarad\xe2\x80\xa6 https://t.co/kxEQvlyRcd'
2018-08-10 17:36:18,b'@BluRadioCo @Avianca @AerocivilCol Se v\xc3\xada venir la solicitud'
2018-08-10 17:34:51,b'@FundacionACUA @AlcaldiaCTG @bolivarsiavanza @icultur @Ipcc_Cartagena ma\xc3\xb1ana termina nuestra campa\xc3\xb1a en @Vaki_co\xe2\x80\xa6 https://t.co/3EzwoWbMdC'
