2018-08-10 23:32:08,b'@Acdac1 @HernanRAvianca @Avianca @BluRadioCo @elcolombiano @MabelLaraNews Las vi. y tiene toda la raz\xc3\xb3n!!!!'
2018-08-10 17:34:33,b'#ExclusivoBLU Mediante una carta @Avianca le solicit\xc3\xb3 a la @AerocivilCol permiso para contratar 70 pilotos extranje\xe2\x80\xa6 https://t.co/KLsj4P0U3k'
2018-08-10 17:30:33,b'@HernanRAvianca @Avianca No lo veo en esta publicaci\xc3\xb3n https://t.co/4UfnE53gON'
2018-08-10 17:30:06,"b'@PGN_COL @FiscaliaCol @MintrabajoCol : Con la doble jornada a pilotos de @Avianca, que MERMELO @CConstitucional par\xe2\x80\xa6 https://t.co/379vqy3Ild'"
2018-08-10 17:29:57,b'@HernanRAvianca @Avianca Le qued\xc3\xb3 grande. Deje de calentar puesto'
2018-08-10 17:29:12,"b'@Conexionista @LauraaMunoz @FiorellaDcroz @drcata @diglop07 @Avianca No, no todas por diferentes variables como: ti\xe2\x80\xa6 https://t.co/jAg1v4tg00'"
2018-08-10 17:27:51,b'Ma\xc3\xb1anero. @AeropuertoCali @Avianca https://t.co/0uSTH7Hhpq'
2018-08-10 17:27:36,b'@meglurvey @Avianca'
2018-08-10 17:26:31,b'@HernanRAvianca @Avianca Con ese cuento a otros pendejos se\xc3\xb1or. Es culpa de USTEDES lo que est\xc3\xa1 pasando y no solo a\xe2\x80\xa6 https://t.co/ojGpRoVUul'
2018-08-10 17:26:21,"b'Lo dicho, despu\xc3\xa9s de un a\xc3\xb1o y de dar diferentes versiones, @avianca miente como quiera que sus problemas operaciona\xe2\x80\xa6 https://t.co/7OJYcbJTJj'"
2018-08-10 17:25:42,"b'@NataliaTrd @Avianca @AviancaAbusa @AviancaEscucha Claro que s\xc3\xad, me parece bien'"
2018-08-10 17:23:31,b'El vlo 142 de @Avianca procedente de #Lima @AeropuertoLima est\xc3\xa1 demorado. Estima arribar en #Bogot\xc3\xa1 @BOG_ELDORADO a\xe2\x80\xa6 https://t.co/AjiQ2fenRJ'
2018-08-10 17:22:57,b'@marinomazo @Avianca @AviancaAbusa @AviancaEscucha Regresando a Bogot\xc3\xa1 har\xc3\xa9 el respectivo reclamo.'
2018-08-10 17:22:05,"b'@Avianca es el peor servicio del universo, me tienen en Madrid que supuestamente era a la 5:25pm y lo han ido retra\xe2\x80\xa6 https://t.co/QvlS6gGeeO'"
2018-08-10 17:20:57,"b'@Portafolioco @Avianca ""\xc2\xa1CU\xc3\x81NTA HIPOCRES\xc3\x8dA!""\nhttps://t.co/EyGmHDRvlT https://t.co/1ceuxw7mPu'"
2018-08-10 17:18:22,b'@BluRadioCo @Avianca Por el momento es mejor no comprar tiquetes con avianca.'
2018-08-10 17:16:32,b'@NataliaTrd @Avianca @AviancaAbusa @AviancaEscucha Que mal. Pero hay algo que se llama responsabilidad civil contra\xe2\x80\xa6 https://t.co/dGWDFz0abd'
2018-08-10 17:15:50,b'@lafm @ClaMoralesM @Avianca @AerocivilCol investiguen y sancionen'
2018-08-10 17:13:28,"b'@Avianca ac\xc3\xa1 un funcionario de ustedes, trancando la v\xc3\xada y sin reparo toc\xc3\xb3 esperarlo hasta que se comiera su empana\xe2\x80\xa6 https://t.co/2IihhGVPvc'"
2018-08-10 17:13:07,"b'@BluRadioCo @Avianca Lo peor es que siguen cobrando m\xc3\xa1s que Latam, Viva, Easy...\nSon unos ladrones.'"
2018-08-10 17:12:55,b'@BluRadioCo @Avianca Nunca perversa compa\xc3\xb1ia'
2018-08-10 17:12:12,b'@Juan_Florez @Avianca Eso es lo que quieren con la reforma tributaria que el empresariado gane m\xc3\xa1s dinero y tener r\xe2\x80\xa6 https://t.co/piFnFxsmy2'
2018-08-10 17:09:41,b'.@Avianca est\xc3\xa1 reubicando 21 vuelos este viernes. La aerol\xc3\xadnea advirti\xc3\xb3 que la situaci\xc3\xb3n se seguir\xc3\xa1 presentando mie\xe2\x80\xa6 https://t.co/9kgiBUf1FV'
2018-08-10 17:08:21,"b'Hasta que a @Avianca no se le caiga un avi\xc3\xb3n \xe2\x9c\x88\xef\xb8\x8f la @AerocivilCol no se va a preocupar por el tema, permitiendo abus\xe2\x80\xa6 https://t.co/UtDWoRWUYH'"
2018-08-10 17:03:14,b'@Juan_Florez @Avianca El @transmilenio del aire... Que m\xc3\xa1s se puede esperar?'
2018-08-10 17:01:01,b'Que bonito\xf0\x9f\x98\x8d @Avianca https://t.co/5FzTloVTmr'
2018-08-10 17:00:36,b'@Avianca #nicaragua #airavianca #donnotfly #donotbook #travelers #iwantmyrefund #betterbusinessbureau https://t.co/3R2h8TGVkE'
2018-08-10 16:58:13,b'@Juan_Florez @Avianca Se aproxima la venta y el servicio va a ser peor ... \xf0\x9f\xa4\x94'
2018-08-10 16:56:50,b'@Avianca #nicaragua #airavianca #donnotfly #donotbook #travelers #iwantmyrefund #betterbusinessbureau https://t.co/3HLZsJxy2X'
2018-08-10 16:53:06,b'Pasajeros claman por m\xc3\xa1s oferta de aerol\xc3\xadneas en #CaliCo https://t.co/BqZdZdCevt @DEconomicoCali @estebanpie\xe2\x80\xa6 https://t.co/zfTlP1Rcar'
2018-08-10 16:50:10,b'Qu\xc3\xa9 tal que en la sala VIP de @Avianca en Cartagena hubiera galletas Chepacorinas y darle as\xc3\xad m\xc3\xa1s realce a la gastr\xe2\x80\xa6 https://t.co/k93Y39wmM3'
2018-08-10 16:48:06,"b'@Avianca @HernanRAvianca Creo que les hace falta una muy importante, contratar pilotos para reemplazar los que se fueron, no se pi\xc3\xa9nsenlo'"
2018-08-10 16:48:03,b'@NachoGreiffenst @Avianca Quebr\xc3\xb3'
2018-08-10 16:41:10,"b'@Avianca Para mi acompa\xc3\xb1arlos en momentos dif\xc3\xadciles,'"
2018-08-10 16:38:20,b'@Avianca \xc2\xbfs\xc3\xad pillan c\xc3\xb3mo Y POR QU\xc3\x89 se debe sancionar a un empleado? https://t.co/qcXNj4b62N'
2018-08-10 16:34:01,b'@MaCrisMeneses @Avianca m\xc3\xa1ndelos a volar...!!!'
2018-08-10 16:33:15,"b'@Avianca \xc3\xb3sea q uno si debe esperar por las demoras a ustedes pero ustedes a uno no le pasan ni media, no es justo!'"
2018-08-10 16:33:13,"b'@getsemani4040 @Avianca Le sugiero buscar en Google la definici\xc3\xb3n de monopolio, por eso Avianca hace lo que quiere con los pasajeros.'"
2018-08-10 16:32:49,b'Entonces @Avianca @orozco_angela @MinTransporteCo @AerocivilCol \n\nHacen lo que se les de la gana? https://t.co/1OYnNAkaoa'
2018-08-10 16:30:24,"b'@larepublica_co @Avianca @united Pues si se traduce en tarifas m\xc3\xa1s econ\xc3\xb3micas entre Colombia, Panam\xc3\xa1 y EE. UU., bie\xe2\x80\xa6 https://t.co/MMqQnoQ5WX'"
2018-08-10 16:30:03,"b'@EspinosaRadio @Avianca En Caracol, el tipo dijo que era culpa del invierno y de las aves migratorias (cosas que af\xe2\x80\xa6 https://t.co/AksSn7asUR'"
2018-08-10 16:27:44,"b'Entre @coviandes y @Avianca , el llano, despensa de Colombia, est\xc3\xa1 condenado al aislamiento, las p\xc3\xa9rdidas econ\xc3\xb3mica\xe2\x80\xa6 https://t.co/UkWzSIft6g'"
2018-08-10 16:26:54,b'@Supertransporte @AerocivilCol @CaracolRadio @lafm A las 11:24 am los magos de @Avianca  empiezan con el jueguito.\xe2\x80\xa6 https://t.co/PCYvG2WRvF'
2018-08-10 16:25:33,b'Entonces @IvanDuque va a dejar que @Avianca haga lo que les de la gana?\n\n@infopresidencia @AerocivilCol\xe2\x80\xa6 https://t.co/XfHpRbsMCl'
2018-08-10 16:25:08,b'@Juan_Florez @Avianca Yo no entiendo como todavia le compran tiquetes a esta aerolinea @Avianca'
2018-08-10 16:24:24,"b'@Avianca cuando son 35 minutos antes y no quisieron aceptar la maleta, ahora dicen que me cobran penalidad de 75 d\xc3\xb3\xe2\x80\xa6 https://t.co/GA6HdBLucl'"
2018-08-10 16:23:18,"b'@Avianca c\xc3\xb3mo puede ser posible que llegue 40 minutos antes y no me dejan registar la maleta, vuelo 8575 y me cobren de penalidad 75 d\xc3\xb3lares'"
2018-08-10 16:22:14,b'@sanchezcastejon @Ryanair En Espa\xc3\xb1a  el gobierno est\xc3\xa1 pendiente del desarrollo de una huelga de pilotos europeos pa\xe2\x80\xa6 https://t.co/ctno9QZarK'
2018-08-10 16:16:01,"b'alguien me puede explicar? \npara echar a los pilotos @avianca si es un servicio p\xc3\xbablico esencial, para garantizar s\xe2\x80\xa6 https://t.co/GClbpRgjEC'"
2018-08-10 16:09:33,b'@Elmontesconde @AlbertoLamelas @Avianca Mucha suerte Alberto .La mereces .'
2018-08-10 16:06:24,b'@drcata @ivantorresn @Avianca Arbitrarios y no hay control de su abuso'
2018-08-10 16:05:23,b'@lcvelez @lafm @Avianca @MintrabajoCol @NoticiasCaracol @NoticiasRCN @NoticiasUno Pero para bajarle el salario a lo\xe2\x80\xa6 https://t.co/Q9zcXphx79'
2018-08-10 16:04:43,"b'@Avianca haciendo lo mismo de Pe\xc3\xb1aloza, jugando al retrovisor y echandole la culpa a los pilotos, a ver srs de Avia\xe2\x80\xa6 https://t.co/ybsbDU6XCw'"
2018-08-10 16:03:04,b'Sindicato le responde a Avianca: es mentira que crisis sea por una huelga de hace 11 meses\n@Avianca @AerocivilCol\xe2\x80\xa6 https://t.co/8rVqPNqtC3'
2018-08-10 16:00:46,b'@Juan_Florez @Avianca Adem\xc3\xa1s le bajaran impuestos que tambi\xc3\xa9n se engulli\xc3\xa1 su due\xc3\xb1o.'
2018-08-10 15:57:01,"b'Ese silencio c\xc3\xb3mplice y alcahueta con @Avianca es inaceptable y demuestra que a entes de control, los pasajeros les\xe2\x80\xa6 https://t.co/K2tXLW6Tci'"
2018-08-10 15:50:10,b'Los siete puntos clave con las que @Avianca  espera mejorar su operaci\xc3\xb3n https://t.co/zM6pYMyCXM https://t.co/FtS3o1UE1H'
2018-08-10 15:46:58,"b'@fabioariascut Y menos con el nuevo presidente, hermano de Mar\xc3\xada Paula Duque, directiva de @Avianca'"
2018-08-10 15:46:11,b'@getsemani4040 @DesastreRadical @Avianca Como aeroflota la Macarena?'
2018-08-10 15:45:01,b'P\xc3\xa9simo servicio de Avianca!!! \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1@Avianca'
2018-08-10 15:43:53,"b'Uno de nuestros conferencistas invitados al #CongresoANATO que se desarrollar\xc3\xa1 en Bucaramanga, ser\xc3\xa1 el CEO de\xe2\x80\xa6 https://t.co/HZCv9tmFpE'"
2018-08-10 15:41:02,b'@Avianca Esperamos que se ejecute que es lo mas importante. Crearon un monopolio y tienen a todos los viajeros ahora clavados.'
2018-08-10 15:39:59,"b'@lcvelez @lafm @Avianca @MintrabajoCol El pr\xc3\xb3ximo sindicato que se ver\xc3\xa1 afectado, es el de la USO y ADECO, ya que g\xe2\x80\xa6 https://t.co/PgsozEU1Kb'"
2018-08-10 15:37:48,b'@MabelLaraNews persisten los problemas en @Avianca y ahora vuelven a echarle la culpa a @Acdac1! Que descaro!!!\nTe\xe2\x80\xa6 https://t.co/9kwsvS4CPt'
2018-08-10 15:37:19,b'@lcvelez @lafm @Avianca @MintrabajoCol @MintrabajoCol los colombianos esperamos la misma contundencia en sus actuac\xe2\x80\xa6 https://t.co/0DG1cqZqtL'
2018-08-10 15:34:02,b'@lafm @ClaMoralesM DESCARADO! Apoyo total a @Acdac1! \n@Avianca cometi\xc3\xb3 una masacre laboral y pretende seguir buscan\xe2\x80\xa6 https://t.co/dEqexFcWia'
2018-08-10 15:33:46,b'@Acdac1 @HernanRAvianca @Avianca Es un monopolio extranjero al que le dieron la categor\xc3\xada de p\xc3\xbablico y que ahora se\xe2\x80\xa6 https://t.co/NI3zAtq6wG'
2018-08-10 15:33:42,"b'@lcvelez @lafm Fuera que a los pilotos que lucharon por sus derechos  los hecharon como a unos perros, sigue el Se\xc3\xb1\xe2\x80\xa6 https://t.co/5E5BKsr6c7'"
2018-08-10 15:32:41,b'@NachoGreiffenst @Avianca \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94...quebrada?'
2018-08-10 15:31:16,"b'Ya era hora de que @Avianca estuviera quebrada pero sigue habiendo tontos que contin\xc3\xbaan comprandoles tiquetes, para\xe2\x80\xa6 https://t.co/tuW1fWRjQ8'"
2018-08-10 15:28:48,"b'@Avianca est\xc3\xa1 jodida con ese presidente, que no ha sido capaz de estabilizar la empresa nueve meses despu\xc3\xa9s de fina\xe2\x80\xa6 https://t.co/b7BZSjnPHY'"
2018-08-10 15:27:27,b'@WRadioCoIombia @sicsuper @AviancaEscucha @jsanchezcristo ayuda. @avianca cancela viajes y perjudica. promete soluc\xe2\x80\xa6 https://t.co/OngVojLQjT'
2018-08-10 15:24:34,b'@rbertieri @rcnradio @Avianca @YolandaRuizRCN @EspinosaRadio @jmruizmachado Muy buen reportaje .'
2018-08-10 15:19:30,b'#Nacionales La aerol\xc3\xadnea colombiana @Avianca sum\xc3\xb3 dos aeronaves Airbus A320 a su flota https://t.co/r42sRcqcFW'
2018-08-10 15:16:03,"b'@PalmaEdwin @Avianca @Acdac1 Solidaridad con los pilotos de @Acdac1, Por su buen nombre, asco por @Avianca.'"
2018-08-10 15:15:27,b'@Conexionista @crdelc @drcata @Avianca Ya deje de atacar mi personalidad y torcer todo porq no sabe m\xc3\xa1s q decir. Po\xe2\x80\xa6 https://t.co/NYwCZqWhcb'
2018-08-10 15:14:42,"b'@HernanRAvianca @Avianca Dr. Hern\xc3\xa1n con todo el respeto, que video tan mal hecho \xc2\xbfdonde est\xc3\xa1n sus asesores de comun\xe2\x80\xa6 https://t.co/rUNpei7OCs'"
2018-08-10 15:13:01,"b'@CaracolRadio @Avianca 1) Clima, migraciones de aves, rayos y aeropuertos que no son 24 horas les parece excusas se\xe2\x80\xa6 https://t.co/Fv7m1IEZP9'"
2018-08-10 15:10:20,b'@PintoJohnatan @Avianca @AerocivilCol \xf0\x9f\x92\x99\xe2\x9c\x88'
2018-08-10 15:07:08,"b'Pregunta t\xc3\xa9cnica, por qu\xc3\xa9 cuando @vivacolombia_va  viajaba a #calico @Avianca @LATAM_CO  y dem\xc3\xa1s aerol\xc3\xadneas sacaban\xe2\x80\xa6 https://t.co/8D7fFvJO9u'"
2018-08-10 15:07:06,b'@MarcoMeiZ @Avianca @elespectador Antes un vuelo BOG-RNG se hacia en 28 min hoy dia esa misma ruta se hace en 1:45\xe2\x80\xa6 https://t.co/uUrvPVrmhg'
2018-08-10 15:06:38,"b'@Juan_Florez @Avianca Juan, parece que a la gente se le olvida que el presidente de Avianca no ten\xc3\xada experiencia en\xe2\x80\xa6 https://t.co/ZtMGhjYXrB'"
2018-08-10 15:05:46,"b'@Avianca como raro prestando la peor atenci\xc3\xb3n al cliente, no llego mi equipaje y m\xc3\xa1s de 24 horas despu\xc3\xa9s me dicen e\xe2\x80\xa6 https://t.co/nO3nva4G2C'"
2018-08-10 15:05:13,b'@Acdac1 @HernanRAvianca @Avianca 100% apoyo'
2018-08-10 15:01:27,"b'@Juan_Florez @Avianca As\xc3\xad son 99,9% de las empresas, nunca, las oportunidades tienen una funci\xc3\xb3n distinta a la de r\xe2\x80\xa6 https://t.co/IN3Wk4DQFC'"
2018-08-10 15:00:01,b'#FlashRedM\xc3\xa1s | Las noticias m\xc3\xa1s importantes del momento: \n1\xe2\x83\xa3 \xe2\x80\x9cEste ser\xc3\xa1 un Ministerio de resultados en seguridad ci\xe2\x80\xa6 https://t.co/VITJB20NF1'
2018-08-10 14:59:47,"b'@MarcoMeiZ @Avianca @elespectador Esa afirmaci\xc3\xb3n tiene muchos Interrogantes , la experiencia est\xc3\xa1 vinculada a los a\xe2\x80\xa6 https://t.co/1pcEw3awtB'"
2018-08-10 14:59:11,b'@BrinezFotografo @Avianca Yo pens\xc3\xa9 que era una foto suya y que estaba chicaneando'
2018-08-10 14:59:01,b'@Avianca es una verg\xc3\xbcenza nacional. Son unos ladrones y bufones cuando se trata de responder. https://t.co/5BMz2SsQ3e'
2018-08-10 14:58:39,b'@BluRadioCo @Avianca Sea lo que sean nuestros pilotos en el exterior est\xc3\xa1n siendo muy bien valorados humanamente y\xe2\x80\xa6 https://t.co/imY6AJzIvb'
2018-08-10 14:58:20,"b'Se lleva a cabo el foro de prospectiva del turismo, donde se realiza una jornada empresarial en el @sannicolascc d\xc3\xb3\xe2\x80\xa6 https://t.co/vRmEkCd9Gp'"
2018-08-10 14:57:16,"b'@Avianca es vuelos atrasados, filas, tiquete costosos, mal servicio, plataforma web inservible.\nSr Presidente\xe2\x80\xa6 https://t.co/dIn9B6Bc9A'"
2018-08-10 14:56:37,b'@Juan_Florez @Avianca avianca es una prueba m\xc3\xa1s de que colombia es una dictadura.'
2018-08-10 14:56:29,"b'@Acdac1 @HernanRAvianca @Avianca pero esto si es el colmo , perdon !!!! pero hay muchos pilotos intentando entrar a\xe2\x80\xa6 https://t.co/8xkXr6QX0k'"
2018-08-10 14:56:20,b'@AviancaEscucha Gracias por responder. Debo reconocer que el vuelo se retras\xc3\xb3 tan solo 40 minutos. Llego con mucho\xe2\x80\xa6 https://t.co/0kbIkTRK9W'
2018-08-10 14:54:28,b'@Avianca que horror responsabilizar de su ineficiencia a sus trabajadores. Asuman que la empresa es incumplida y qu\xe2\x80\xa6 https://t.co/7exJ1shp9r'
2018-08-10 14:54:10,b'Yo no s\xc3\xa9 por qu\xc3\xa9 dicen que el servicio de @Avianca ha desmejorado... si siempre ha sido una grand\xc3\xadsima cagada \xf0\x9f\x92\xa9\xf0\x9f\x92\xa9'
2018-08-10 14:54:06,"b'@avianca @AviancaEscucha su presidente tiene huevo, ahora el sindicato es el que tiene la culpa del p\xc3\xa9simo servicio\xe2\x80\xa6 https://t.co/B84ZdeuIAL'"
2018-08-10 14:53:59,"b'@Conexionista @crdelc @drcata @Avianca Jaja usted hablando de soberbia cuando tilda a otros de ""cavern\xc3\xadcolas"" y ""de\xe2\x80\xa6 https://t.co/DNXc7fTfnq'"
2018-08-10 14:53:22,b'@Bocadchivo @Juan_Florez @Avianca Depende a Neiva no van m\xc3\xa1s aerol\xc3\xadneas'
2018-08-10 14:50:33,b'Sindicato de Pilotos de @Avianca rechaza declaraciones de esta ma\xc3\xb1ana a medios - @lafm #MePasoALaFM https://t.co/KaeUryhhTa'
2018-08-10 14:50:04,"b'@Juan_Florez @Avianca Y los concejales que solo sirven para joder, son Los bobitos que no see dan cuenta que pueden\xe2\x80\xa6 https://t.co/gygcuV2HQ8'"
2018-08-10 14:48:15,"b'El negocio @Avianca es un ejemplo de compa\xc3\xb1\xc3\xada mediocre que cuando logra grandes ganancias, las engullen todas sus d\xe2\x80\xa6 https://t.co/by3aLQ9eKk'"
2018-08-10 14:47:29,b'@EspinosaRadio @luisyepesb @Avianca Ya nadie les cree! #paisdecafres'
2018-08-10 14:46:54,"b'@BluRadioCo @Avianca SERVICIO P\xc3\x9aBLICO,jajajaja'"
2018-08-10 14:46:25,b'@100Apoyopilotos @Avianca @elespectador Entiendo. Gracias por ampliar el tema. Es un tema que los usuarios debemos\xe2\x80\xa6 https://t.co/F1KDX3yyRM'
2018-08-10 14:45:34,b'@BluRadioCo @Avianca Vuelve y juega culpables los pilotos?\njuegan con los pasajeros y QUI\xc3\x89N les pone freno.'
2018-08-10 14:44:53,"b'@BluRadioCo @Avianca Me parece un comentario desacertado. Una cosa es la ""ilegalidad"" de la huelga, y otra actos ""i\xe2\x80\xa6 https://t.co/KaUC9GKSwN'"
2018-08-10 14:43:41,b'@larepublica_co @Avianca Creo que en vez de fomentar competencia se forma un monopolio que encarece y da\xc3\xb1a servicio'
2018-08-10 14:42:02,b'@Conexionista @crdelc @drcata @Avianca No proyecte profesor. S\xc3\xb3lo lo estoy citando. Usted es quien cree en la volun\xe2\x80\xa6 https://t.co/Bp6Kohe4CR'
2018-08-10 14:39:06,b'@AdrianaMunozA @Avianca @Avianca se convirti\xc3\xb3 en una de las empresas m\xc3\xa1s  incumplidas. No lo duden viajen por @LATAM_CO'
2018-08-10 14:37:39,b'@BluRadioCo @Avianca yo quede aterrado con. Las respuestas mediocres del dir. de @Avianca de raz\xc3\xb3n Avianca De mal e\xe2\x80\xa6 https://t.co/NwHL67OURM'
